time,price,volume
1749503700.0,3308.85,30.15
1749503709.0,3308.81,30.15
1749503718.0,3308.73,30.15
1749503727.0,3308.68,30.15
1749503736.0,3308.62,30.15
1749503745.0,3308.56,30.15
1749503754.0,3308.49,30.15
1749503763.0,3308.44,30.15
1749503772.0,3308.38,30.15
1749503781.0,3308.34,30.15
1749503790.0,3308.27,30.15
1749503799.0,3308.23,30.15
1749503808.0,3308.17,30.15
1749503817.0,3308.09,30.15
1749503826.0,3308.05,30.15
1749503835.0,3307.97,30.15
1749503844.0,3307.94,30.15
1749503853.0,3307.85,30.15
1749503862.0,3307.82,30.15
1749503871.0,3307.74,30.15
1749503880.0,3307.69,30.15
1749503889.0,3307.63,30.15
1749503898.0,3307.57,30.15
1749503907.0,3307.53,30.15
1749503916.0,3307.44,30.15
1749503925.0,3307.41,30.15
1749503934.0,3307.35,30.15
1749503943.0,3307.27,30.15
1749503952.0,3307.22,30.15
1749503961.0,3307.16,30.15
1749503970.0,3307.11,30.15
1749503979.0,3307.06,30.15
1749503988.0,3306.99,30.15
1749503997.0,3306.94,30.15
1749504006.0,3306.88,30.15
1749504015.0,3306.84,30.15
1749504024.0,3306.76,30.15
1749504033.0,3306.7,30.15
1749504042.0,3306.65,30.15
1749504051.0,3306.6,30.15
1749504060.0,3306.53,30.15
1749504069.0,3306.49,30.15
1749504078.0,3306.4,30.15
1749504087.0,3306.35,30.15
1749504096.0,3306.3,30.15
1749504105.0,3306.25,30.15
1749504114.0,3306.2,30.15
1749504123.0,3306.14,30.15
1749504132.0,3306.07,30.15
1749504141.0,3306.02,30.15
1749504150.0,3305.96,30.15
1749504159.0,3305.89,30.15
1749504168.0,3305.83,30.15
1749504177.0,3305.78,30.15
1749504186.0,3305.73,30.15
1749504195.0,3305.66,30.15
1749504204.0,3305.6,30.15
1749504213.0,3305.56,30.15
1749504222.0,3305.48,30.15
1749504231.0,3305.43,30.15
1749504240.0,3305.38,30.15
1749504249.0,3305.32,30.15
1749504258.0,3305.26,30.15
1749504267.0,3305.2,30.15
1749504276.0,3305.14,30.15
1749504285.0,3305.08,30.15
1749504294.0,3305.03,30.15
1749504303.0,3304.97,30.15
1749504312.0,3304.93,30.15
1749504321.0,3304.85,30.15
1749504330.0,3304.79,30.15
1749504339.0,3304.73,30.15
1749504348.0,3304.67,30.15
1749504357.0,3304.6,30.15
1749504366.0,3304.55,30.15
1749504375.0,3304.5,30.15
1749504384.0,3304.45,30.15
1749504393.0,3304.39,30.15
1749504402.0,3304.32,30.15
1749504411.0,3304.26,30.15
1749504420.0,3304.21,30.15
1749504429.0,3304.15,30.15
1749504438.0,3304.09,30.15
1749504447.0,3304.01,30.15
1749504456.0,3303.97,30.15
1749504465.0,3303.91,30.15
1749504474.0,3303.88,30.15
1749504483.0,3303.82,30.15
1749504492.0,3303.73,30.15
1749504501.0,3303.7,30.15
1749504510.0,3303.64,30.15
1749504519.0,3303.57,30.15
1749504528.0,3303.5,30.15
1749504537.0,3303.47,30.15
1749504546.0,3303.4,30.15
1749504555.0,3303.35,30.15
1749504564.0,3303.28,30.15
1749504573.0,3303.24,30.15
1749504582.0,3303.17,30.15
1749504591.0,3303.11,30.15
1749504600.0,3301.68,34.02
1749504609.0,3301.74,34.02
1749504618.0,3301.8,34.02
1749504627.0,3301.86,34.02
1749504636.0,3301.93,34.02
1749504645.0,3301.98,34.02
1749504654.0,3302.07,34.02
1749504663.0,3302.13,34.02
1749504672.0,3302.18,34.02
1749504681.0,3302.25,34.02
1749504690.0,3302.31,34.02
1749504699.0,3302.35,34.02
1749504708.0,3302.42,34.02
1749504717.0,3302.48,34.02
1749504726.0,3302.56,34.02
1749504735.0,3302.6,34.02
1749504744.0,3302.65,34.02
1749504753.0,3302.73,34.02
1749504762.0,3302.78,34.02
1749504771.0,3302.84,34.02
1749504780.0,3302.91,34.02
1749504789.0,3302.97,34.02
1749504798.0,3303.03,34.02
1749504807.0,3303.1,34.02
1749504816.0,3303.16,34.02
1749504825.0,3303.21,34.02
1749504834.0,3303.28,34.02
1749504843.0,3303.35,34.02
1749504852.0,3303.42,34.02
1749504861.0,3303.48,34.02
1749504870.0,3303.53,34.02
1749504879.0,3303.6,34.02
1749504888.0,3303.65,34.02
1749504897.0,3303.72,34.02
1749504906.0,3303.78,34.02
1749504915.0,3303.85,34.02
1749504924.0,3303.89,34.02
1749504933.0,3303.95,34.02
1749504942.0,3304.02,34.02
1749504951.0,3304.06,34.02
1749504960.0,3304.15,34.02
1749504969.0,3304.18,34.02
1749504978.0,3304.26,34.02
1749504987.0,3304.33,34.02
1749504996.0,3304.37,34.02
1749505005.0,3304.46,34.02
1749505014.0,3304.49,34.02
1749505023.0,3304.58,34.02
1749505032.0,3304.64,34.02
1749505041.0,3304.71,34.02
1749505050.0,3304.78,34.02
1749505059.0,3304.81,34.02
1749505068.0,3304.88,34.02
1749505077.0,3304.94,34.02
1749505086.0,3305.02,34.02
1749505095.0,3305.07,34.02
1749505104.0,3305.13,34.02
1749505113.0,3305.19,34.02
1749505122.0,3305.26,34.02
1749505131.0,3305.31,34.02
1749505140.0,3305.38,34.02
1749505149.0,3305.44,34.02
1749505158.0,3305.51,34.02
1749505167.0,3305.56,34.02
1749505176.0,3305.62,34.02
1749505185.0,3305.7,34.02
1749505194.0,3305.74,34.02
1749505203.0,3305.82,34.02
1749505212.0,3305.87,34.02
1749505221.0,3305.94,34.02
1749505230.0,3306.0,34.02
1749505239.0,3306.05,34.02
1749505248.0,3306.12,34.02
1749505257.0,3306.16,34.02
1749505266.0,3306.22,34.02
1749505275.0,3306.3,34.02
1749505284.0,3306.37,34.02
1749505293.0,3306.42,34.02
1749505302.0,3306.47,34.02
1749505311.0,3306.54,34.02
1749505320.0,3306.6,34.02
1749505329.0,3306.67,34.02
1749505338.0,3306.72,34.02
1749505347.0,3306.79,34.02
1749505356.0,3306.84,34.02
1749505365.0,3306.94,34.02
1749505374.0,3307.0,34.02
1749505383.0,3307.03,34.02
1749505392.0,3307.1,34.02
1749505401.0,3307.16,34.02
1749505410.0,3307.22,34.02
1749505419.0,3307.29,34.02
1749505428.0,3307.35,34.02
1749505437.0,3307.42,34.02
1749505446.0,3307.47,34.02
1749505455.0,3307.53,34.02
1749505464.0,3307.57,34.02
1749505473.0,3307.66,34.02
1749505482.0,3307.7,34.02
1749505491.0,3307.77,34.02
1749505500.0,3304.61,31.25
1749505509.0,3304.67,31.25
1749505518.0,3304.71,31.25
1749505527.0,3304.79,31.25
1749505536.0,3304.84,31.25
1749505545.0,3304.89,31.25
1749505554.0,3304.93,31.25
1749505563.0,3305.02,31.25
1749505572.0,3305.07,31.25
1749505581.0,3305.11,31.25
1749505590.0,3305.15,31.25
1749505599.0,3305.22,31.25
1749505608.0,3305.29,31.25
1749505617.0,3305.35,31.25
1749505626.0,3305.42,31.25
1749505635.0,3305.45,31.25
1749505644.0,3305.53,31.25
1749505653.0,3305.59,31.25
1749505662.0,3305.63,31.25
1749505671.0,3305.7,31.25
1749505680.0,3305.75,31.25
1749505689.0,3305.81,31.25
1749505698.0,3305.85,31.25
1749505707.0,3305.93,31.25
1749505716.0,3305.98,31.25
1749505725.0,3306.04,31.25
1749505734.0,3306.11,31.25
1749505743.0,3306.16,31.25
1749505752.0,3306.22,31.25
1749505761.0,3306.29,31.25
1749505770.0,3306.33,31.25
1749505779.0,3306.38,31.25
1749505788.0,3306.46,31.25
1749505797.0,3306.5,31.25
1749505806.0,3306.56,31.25
1749505815.0,3306.61,31.25
1749505824.0,3306.67,31.25
1749505833.0,3306.74,31.25
1749505842.0,3306.79,31.25
1749505851.0,3306.85,31.25
1749505860.0,3306.9,31.25
1749505869.0,3306.98,31.25
1749505878.0,3307.01,31.25
1749505887.0,3307.07,31.25
1749505896.0,3307.13,31.25
1749505905.0,3307.18,31.25
1749505914.0,3307.26,31.25
1749505923.0,3307.32,31.25
1749505932.0,3307.37,31.25
1749505941.0,3307.43,31.25
1749505950.0,3307.47,31.25
1749505959.0,3307.54,31.25
1749505968.0,3307.61,31.25
1749505977.0,3307.65,31.25
1749505986.0,3307.73,31.25
1749505995.0,3307.77,31.25
1749506004.0,3307.83,31.25
1749506013.0,3307.88,31.25
1749506022.0,3307.94,31.25
1749506031.0,3308.02,31.25
1749506040.0,3308.05,31.25
1749506049.0,3308.14,31.25
1749506058.0,3308.17,31.25
1749506067.0,3308.25,31.25
1749506076.0,3308.29,31.25
1749506085.0,3308.33,31.25
1749506094.0,3308.4,31.25
1749506103.0,3308.46,31.25
1749506112.0,3308.52,31.25
1749506121.0,3308.57,31.25
1749506130.0,3308.63,31.25
1749506139.0,3308.7,31.25
1749506148.0,3308.78,31.25
1749506157.0,3308.81,31.25
1749506166.0,3308.86,31.25
1749506175.0,3308.9,31.25
1749506184.0,3309.0,31.25
1749506193.0,3309.05,31.25
1749506202.0,3309.09,31.25
1749506211.0,3309.16,31.25
1749506220.0,3309.21,31.25
1749506229.0,3309.26,31.25
1749506238.0,3309.33,31.25
1749506247.0,3309.4,31.25
1749506256.0,3309.45,31.25
1749506265.0,3309.5,31.25
1749506274.0,3309.57,31.25
1749506283.0,3309.61,31.25
1749506292.0,3309.69,31.25
1749506301.0,3309.72,31.25
1749506310.0,3309.79,31.25
1749506319.0,3309.86,31.25
1749506328.0,3309.91,31.25
1749506337.0,3309.96,31.25
1749506346.0,3310.01,31.25
1749506355.0,3310.08,31.25
1749506364.0,3310.15,31.25
1749506373.0,3310.2,31.25
1749506382.0,3310.24,31.25
1749506391.0,3310.3,31.25
1749506400.0,3310.43,25.21
1749506409.0,3310.4,25.21
1749506418.0,3310.34,25.21
1749506427.0,3310.29,25.21
1749506436.0,3310.24,25.21
1749506445.0,3310.2,25.21
1749506454.0,3310.14,25.21
1749506463.0,3310.09,25.21
1749506472.0,3310.04,25.21
1749506481.0,3310.01,25.21
1749506490.0,3309.94,25.21
1749506499.0,3309.9,25.21
1749506508.0,3309.84,25.21
1749506517.0,3309.79,25.21
1749506526.0,3309.75,25.21
1749506535.0,3309.68,25.21
1749506544.0,3309.65,25.21
1749506553.0,3309.59,25.21
1749506562.0,3309.55,25.21
1749506571.0,3309.47,25.21
1749506580.0,3309.46,25.21
1749506589.0,3309.38,25.21
1749506598.0,3309.36,25.21
1749506607.0,3309.3,25.21
1749506616.0,3309.25,25.21
1749506625.0,3309.19,25.21
1749506634.0,3309.15,25.21
1749506643.0,3309.09,25.21
1749506652.0,3309.05,25.21
1749506661.0,3309.0,25.21
1749506670.0,3308.95,25.21
1749506679.0,3308.91,25.21
1749506688.0,3308.83,25.21
1749506697.0,3308.8,25.21
1749506706.0,3308.73,25.21
1749506715.0,3308.71,25.21
1749506724.0,3308.65,25.21
1749506733.0,3308.6,25.21
1749506742.0,3308.56,25.21
1749506751.0,3308.5,25.21
1749506760.0,3308.43,25.21
1749506769.0,3308.4,25.21
1749506778.0,3308.34,25.21
1749506787.0,3308.3,25.21
1749506796.0,3308.26,25.21
1749506805.0,3308.2,25.21
1749506814.0,3308.15,25.21
1749506823.0,3308.11,25.21
1749506832.0,3308.05,25.21
1749506841.0,3308.0,25.21
1749506850.0,3307.93,25.21
1749506859.0,3307.9,25.21
1749506868.0,3307.86,25.21
1749506877.0,3307.82,25.21
1749506886.0,3307.74,25.21
1749506895.0,3307.71,25.21
1749506904.0,3307.66,25.21
1749506913.0,3307.6,25.21
1749506922.0,3307.57,25.21
1749506931.0,3307.49,25.21
1749506940.0,3307.47,25.21
1749506949.0,3307.4,25.21
1749506958.0,3307.36,25.21
1749506967.0,3307.3,25.21
1749506976.0,3307.24,25.21
1749506985.0,3307.2,25.21
1749506994.0,3307.16,25.21
1749507003.0,3307.1,25.21
1749507012.0,3307.05,25.21
1749507021.0,3307.0,25.21
1749507030.0,3306.94,25.21
1749507039.0,3306.9,25.21
1749507048.0,3306.86,25.21
1749507057.0,3306.8,25.21
1749507066.0,3306.77,25.21
1749507075.0,3306.71,25.21
1749507084.0,3306.63,25.21
1749507093.0,3306.6,25.21
1749507102.0,3306.55,25.21
1749507111.0,3306.5,25.21
1749507120.0,3306.47,25.21
1749507129.0,3306.41,25.21
1749507138.0,3306.35,25.21
1749507147.0,3306.3,25.21
1749507156.0,3306.25,25.21
1749507165.0,3306.2,25.21
1749507174.0,3306.15,25.21
1749507183.0,3306.11,25.21
1749507192.0,3306.04,25.21
1749507201.0,3306.01,25.21
1749507210.0,3305.94,25.21
1749507219.0,3305.91,25.21
1749507228.0,3305.87,25.21
1749507237.0,3305.8,25.21
1749507246.0,3305.75,25.21
1749507255.0,3305.72,25.21
1749507264.0,3305.66,25.21
1749507273.0,3305.6,25.21
1749507282.0,3305.55,25.21
1749507291.0,3305.53,25.21
1749507300.0,3305.15,22.4
1749507309.0,3305.2,22.4
1749507318.0,3305.24,22.4
1749507327.0,3305.29,22.4
1749507336.0,3305.33,22.4
1749507345.0,3305.33,22.4
1749507354.0,3305.41,22.4
1749507363.0,3305.43,22.4
1749507372.0,3305.46,22.4
1749507381.0,3305.52,22.4
1749507390.0,3305.54,22.4
1749507399.0,3305.61,22.4
1749507408.0,3305.63,22.4
1749507417.0,3305.68,22.4
1749507426.0,3305.72,22.4
1749507435.0,3305.74,22.4
1749507444.0,3305.78,22.4
1749507453.0,3305.84,22.4
1749507462.0,3305.87,22.4
1749507471.0,3305.92,22.4
1749507480.0,3305.95,22.4
1749507489.0,3305.99,22.4
1749507498.0,3306.04,22.4
1749507507.0,3306.05,22.4
1749507516.0,3306.1,22.4
1749507525.0,3306.14,22.4
1749507534.0,3306.17,22.4
1749507543.0,3306.24,22.4
1749507552.0,3306.27,22.4
1749507561.0,3306.32,22.4
1749507570.0,3306.36,22.4
1749507579.0,3306.41,22.4
1749507588.0,3306.44,22.4
1749507597.0,3306.46,22.4
1749507606.0,3306.51,22.4
1749507615.0,3306.54,22.4
1749507624.0,3306.59,22.4
1749507633.0,3306.65,22.4
1749507642.0,3306.68,22.4
1749507651.0,3306.73,22.4
1749507660.0,3306.74,22.4
1749507669.0,3306.8,22.4
1749507678.0,3306.84,22.4
1749507687.0,3306.87,22.4
1749507696.0,3306.92,22.4
1749507705.0,3306.97,22.4
1749507714.0,3307.01,22.4
1749507723.0,3307.04,22.4
1749507732.0,3307.08,22.4
1749507741.0,3307.12,22.4
1749507750.0,3307.15,22.4
1749507759.0,3307.22,22.4
1749507768.0,3307.23,22.4
1749507777.0,3307.29,22.4
1749507786.0,3307.3,22.4
1749507795.0,3307.36,22.4
1749507804.0,3307.41,22.4
1749507813.0,3307.43,22.4
1749507822.0,3307.47,22.4
1749507831.0,3307.51,22.4
1749507840.0,3307.56,22.4
1749507849.0,3307.6,22.4
1749507858.0,3307.64,22.4
1749507867.0,3307.68,22.4
1749507876.0,3307.73,22.4
1749507885.0,3307.77,22.4
1749507894.0,3307.8,22.4
1749507903.0,3307.85,22.4
1749507912.0,3307.87,22.4
1749507921.0,3307.91,22.4
1749507930.0,3307.96,22.4
1749507939.0,3308.04,22.4
1749507948.0,3308.04,22.4
1749507957.0,3308.09,22.4
1749507966.0,3308.14,22.4
1749507975.0,3308.16,22.4
1749507984.0,3308.22,22.4
1749507993.0,3308.25,22.4
1749508002.0,3308.3,22.4
1749508011.0,3308.33,22.4
1749508020.0,3308.37,22.4
1749508029.0,3308.42,22.4
1749508038.0,3308.44,22.4
1749508047.0,3308.49,22.4
1749508056.0,3308.53,22.4
1749508065.0,3308.57,22.4
1749508074.0,3308.61,22.4
1749508083.0,3308.65,22.4
1749508092.0,3308.69,22.4
1749508101.0,3308.74,22.4
1749508110.0,3308.77,22.4
1749508119.0,3308.8,22.4
1749508128.0,3308.85,22.4
1749508137.0,3308.89,22.4
1749508146.0,3308.92,22.4
1749508155.0,3308.96,22.4
1749508164.0,3309.01,22.4
1749508173.0,3309.05,22.4
1749508182.0,3309.08,22.4
1749508191.0,3309.13,22.4
1749508200.0,3307.02,18.53
1749508209.0,3307.04,18.53
1749508218.0,3307.08,18.53
1749508227.0,3307.1,18.53
1749508236.0,3307.13,18.53
1749508245.0,3307.16,18.53
1749508254.0,3307.19,18.53
1749508263.0,3307.2,18.53
1749508272.0,3307.22,18.53
1749508281.0,3307.25,18.53
1749508290.0,3307.27,18.53
1749508299.0,3307.3,18.53
1749508308.0,3307.33,18.53
1749508317.0,3307.34,18.53
1749508326.0,3307.39,18.53
1749508335.0,3307.41,18.53
1749508344.0,3307.45,18.53
1749508353.0,3307.45,18.53
1749508362.0,3307.5,18.53
1749508371.0,3307.52,18.53
1749508380.0,3307.53,18.53
1749508389.0,3307.55,18.53
1749508398.0,3307.59,18.53
1749508407.0,3307.62,18.53
1749508416.0,3307.65,18.53
1749508425.0,3307.66,18.53
1749508434.0,3307.71,18.53
1749508443.0,3307.7,18.53
1749508452.0,3307.75,18.53
1749508461.0,3307.75,18.53
1749508470.0,3307.79,18.53
1749508479.0,3307.83,18.53
1749508488.0,3307.86,18.53
1749508497.0,3307.88,18.53
1749508506.0,3307.89,18.53
1749508515.0,3307.91,18.53
1749508524.0,3307.96,18.53
1749508533.0,3307.97,18.53
1749508542.0,3308.01,18.53
1749508551.0,3308.04,18.53
1749508560.0,3308.06,18.53
1749508569.0,3308.07,18.53
1749508578.0,3308.09,18.53
1749508587.0,3308.13,18.53
1749508596.0,3308.16,18.53
1749508605.0,3308.2,18.53
1749508614.0,3308.21,18.53
1749508623.0,3308.24,18.53
1749508632.0,3308.27,18.53
1749508641.0,3308.28,18.53
1749508650.0,3308.31,18.53
1749508659.0,3308.33,18.53
1749508668.0,3308.37,18.53
1749508677.0,3308.4,18.53
1749508686.0,3308.41,18.53
1749508695.0,3308.42,18.53
1749508704.0,3308.47,18.53
1749508713.0,3308.5,18.53
1749508722.0,3308.51,18.53
1749508731.0,3308.53,18.53
1749508740.0,3308.58,18.53
1749508749.0,3308.58,18.53
1749508758.0,3308.61,18.53
1749508767.0,3308.63,18.53
1749508776.0,3308.66,18.53
1749508785.0,3308.7,18.53
1749508794.0,3308.72,18.53
1749508803.0,3308.76,18.53
1749508812.0,3308.78,18.53
1749508821.0,3308.81,18.53
1749508830.0,3308.83,18.53
1749508839.0,3308.84,18.53
1749508848.0,3308.87,18.53
1749508857.0,3308.91,18.53
1749508866.0,3308.93,18.53
1749508875.0,3308.95,18.53
1749508884.0,3308.97,18.53
1749508893.0,3309.01,18.53
1749508902.0,3309.03,18.53
1749508911.0,3309.07,18.53
1749508920.0,3309.08,18.53
1749508929.0,3309.12,18.53
1749508938.0,3309.14,18.53
1749508947.0,3309.15,18.53
1749508956.0,3309.19,18.53
1749508965.0,3309.2,18.53
1749508974.0,3309.24,18.53
1749508983.0,3309.26,18.53
1749508992.0,3309.27,18.53
1749509001.0,3309.29,18.53
1749509010.0,3309.35,18.53
1749509019.0,3309.36,18.53
1749509028.0,3309.39,18.53
1749509037.0,3309.41,18.53
1749509046.0,3309.45,18.53
1749509055.0,3309.45,18.53
1749509064.0,3309.5,18.53
1749509073.0,3309.54,18.53
1749509082.0,3309.54,18.53
1749509091.0,3309.56,18.53
1749509100.0,3309.62,16.42
1749509109.0,3309.6,16.42
1749509118.0,3309.56,16.42
1749509127.0,3309.54,16.42
1749509136.0,3309.53,16.42
1749509145.0,3309.51,16.42
1749509154.0,3309.46,16.42
1749509163.0,3309.44,16.42
1749509172.0,3309.42,16.42
1749509181.0,3309.36,16.42
1749509190.0,3309.35,16.42
1749509199.0,3309.33,16.42
1749509208.0,3309.33,16.42
1749509217.0,3309.29,16.42
1749509226.0,3309.27,16.42
1749509235.0,3309.23,16.42
1749509244.0,3309.21,16.42
1749509253.0,3309.17,16.42
1749509262.0,3309.14,16.42
1749509271.0,3309.12,16.42
1749509280.0,3309.1,16.42
1749509289.0,3309.07,16.42
1749509298.0,3309.04,16.42
1749509307.0,3309.0,16.42
1749509316.0,3309.0,16.42
1749509325.0,3308.96,16.42
1749509334.0,3308.94,16.42
1749509343.0,3308.91,16.42
1749509352.0,3308.9,16.42
1749509361.0,3308.85,16.42
1749509370.0,3308.85,16.42
1749509379.0,3308.81,16.42
1749509388.0,3308.78,16.42
1749509397.0,3308.76,16.42
1749509406.0,3308.74,16.42
1749509415.0,3308.72,16.42
1749509424.0,3308.69,16.42
1749509433.0,3308.67,16.42
1749509442.0,3308.64,16.42
1749509451.0,3308.6,16.42
1749509460.0,3308.58,16.42
1749509469.0,3308.54,16.42
1749509478.0,3308.55,16.42
1749509487.0,3308.5,16.42
1749509496.0,3308.46,16.42
1749509505.0,3308.44,16.42
1749509514.0,3308.41,16.42
1749509523.0,3308.39,16.42
1749509532.0,3308.38,16.42
1749509541.0,3308.33,16.42
1749509550.0,3308.33,16.42
1749509559.0,3308.29,16.42
1749509568.0,3308.27,16.42
1749509577.0,3308.24,16.42
1749509586.0,3308.21,16.42
1749509595.0,3308.2,16.42
1749509604.0,3308.15,16.42
1749509613.0,3308.15,16.42
1749509622.0,3308.1,16.42
1749509631.0,3308.09,16.42
1749509640.0,3308.05,16.42
1749509649.0,3308.05,16.42
1749509658.0,3308.0,16.42
1749509667.0,3308.0,16.42
1749509676.0,3307.98,16.42
1749509685.0,3307.92,16.42
1749509694.0,3307.89,16.42
1749509703.0,3307.88,16.42
1749509712.0,3307.85,16.42
1749509721.0,3307.83,16.42
1749509730.0,3307.8,16.42
1749509739.0,3307.78,16.42
1749509748.0,3307.75,16.42
1749509757.0,3307.71,16.42
1749509766.0,3307.69,16.42
1749509775.0,3307.69,16.42
1749509784.0,3307.65,16.42
1749509793.0,3307.62,16.42
1749509802.0,3307.58,16.42
1749509811.0,3307.58,16.42
1749509820.0,3307.54,16.42
1749509829.0,3307.52,16.42
1749509838.0,3307.5,16.42
1749509847.0,3307.45,16.42
1749509856.0,3307.45,16.42
1749509865.0,3307.42,16.42
1749509874.0,3307.4,16.42
1749509883.0,3307.36,16.42
1749509892.0,3307.35,16.42
1749509901.0,3307.28,16.42
1749509910.0,3307.27,16.42
1749509919.0,3307.25,16.42
1749509928.0,3307.22,16.42
1749509937.0,3307.22,16.42
1749509946.0,3307.16,16.42
1749509955.0,3307.16,16.42
1749509964.0,3307.13,16.42
1749509973.0,3307.09,16.42
1749509982.0,3307.09,16.42
1749509991.0,3307.05,16.42
1749510000.0,3308.69,17.23
1749510009.0,3308.68,17.23
1749510018.0,3308.62,17.23
1749510027.0,3308.6,17.23
1749510036.0,3308.6,17.23
1749510045.0,3308.56,17.23
1749510054.0,3308.54,17.23
1749510063.0,3308.51,17.23
1749510072.0,3308.49,17.23
1749510081.0,3308.44,17.23
1749510090.0,3308.44,17.23
1749510099.0,3308.4,17.23
1749510108.0,3308.38,17.23
1749510117.0,3308.34,17.23
1749510126.0,3308.31,17.23
1749510135.0,3308.3,17.23
1749510144.0,3308.29,17.23
1749510153.0,3308.25,17.23
1749510162.0,3308.21,17.23
1749510171.0,3308.19,17.23
1749510180.0,3308.17,17.23
1749510189.0,3308.14,17.23
1749510198.0,3308.12,17.23
1749510207.0,3308.08,17.23
1749510216.0,3308.06,17.23
1749510225.0,3308.03,17.23
1749510234.0,3308.01,17.23
1749510243.0,3308.0,17.23
1749510252.0,3307.96,17.23
1749510261.0,3307.93,17.23
1749510270.0,3307.92,17.23
1749510279.0,3307.89,17.23
1749510288.0,3307.85,17.23
1749510297.0,3307.85,17.23
1749510306.0,3307.8,17.23
1749510315.0,3307.79,17.23
1749510324.0,3307.75,17.23
1749510333.0,3307.73,17.23
1749510342.0,3307.71,17.23
1749510351.0,3307.68,17.23
1749510360.0,3307.66,17.23
1749510369.0,3307.63,17.23
1749510378.0,3307.58,17.23
1749510387.0,3307.56,17.23
1749510396.0,3307.56,17.23
1749510405.0,3307.5,17.23
1749510414.0,3307.48,17.23
1749510423.0,3307.48,17.23
1749510432.0,3307.44,17.23
1749510441.0,3307.42,17.23
1749510450.0,3307.4,17.23
1749510459.0,3307.37,17.23
1749510468.0,3307.33,17.23
1749510477.0,3307.31,17.23
1749510486.0,3307.31,17.23
1749510495.0,3307.25,17.23
1749510504.0,3307.23,17.23
1749510513.0,3307.2,17.23
1749510522.0,3307.18,17.23
1749510531.0,3307.15,17.23
1749510540.0,3307.14,17.23
1749510549.0,3307.12,17.23
1749510558.0,3307.08,17.23
1749510567.0,3307.04,17.23
1749510576.0,3307.05,17.23
1749510585.0,3306.99,17.23
1749510594.0,3306.98,17.23
1749510603.0,3306.95,17.23
1749510612.0,3306.91,17.23
1749510621.0,3306.89,17.23
1749510630.0,3306.89,17.23
1749510639.0,3306.85,17.23
1749510648.0,3306.83,17.23
1749510657.0,3306.8,17.23
1749510666.0,3306.77,17.23
1749510675.0,3306.75,17.23
1749510684.0,3306.72,17.23
1749510693.0,3306.69,17.23
1749510702.0,3306.7,17.23
1749510711.0,3306.63,17.23
1749510720.0,3306.61,17.23
1749510729.0,3306.6,17.23
1749510738.0,3306.57,17.23
1749510747.0,3306.53,17.23
1749510756.0,3306.5,17.23
1749510765.0,3306.48,17.23
1749510774.0,3306.46,17.23
1749510783.0,3306.43,17.23
1749510792.0,3306.4,17.23
1749510801.0,3306.39,17.23
1749510810.0,3306.35,17.23
1749510819.0,3306.34,17.23
1749510828.0,3306.3,17.23
1749510837.0,3306.26,17.23
1749510846.0,3306.25,17.23
1749510855.0,3306.23,17.23
1749510864.0,3306.2,17.23
1749510873.0,3306.16,17.23
1749510882.0,3306.15,17.23
1749510891.0,3306.12,17.23
1749510900.0,3308.31,17.27
1749510909.0,3308.26,17.27
1749510918.0,3308.2,17.27
1749510927.0,3308.15,17.27
1749510936.0,3308.1,17.27
1749510945.0,3308.04,17.27
1749510954.0,3307.98,17.27
1749510963.0,3307.94,17.27
1749510972.0,3307.89,17.27
1749510981.0,3307.82,17.27
1749510990.0,3307.76,17.27
1749510999.0,3307.71,17.27
